Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
PIPE COMPLETE LUBRICATION OIL TO FIP,005557408R91,code128,,Default Category,nos1,nos1,nos1,1063.84,1676,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
CRANKCASE CPTE ASSY-3505,005557410R91,code128,,Default Category,nos1,nos1,nos1,13085.77,19946,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099941,,,,,0,,
MANIFOLD-EXHAUST,005557412R1,code128,,Default Category,nos1,nos1,nos1,348.54,555,5,GST @18%,exclusive,no_image.png,,,,,,,,,85030010,,,,,0,,
(ALT 'E')  PUMP CPTE.HYD.TANDUM,005557415R91,code128,,Default Category,nos1,nos1,nos1,7059.92,11236,5,GST @28%,exclusive,no_image.png,,,,,,,,,84138190,,,,,0,,
VALVE SPRING (STIFFENED),005557570R1,code128,,Default Category,nos1,nos1,nos1,30.44,52,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
VALVE SPRING - STIFFENED,005557570R1-PB,code128,,Default Category,nos1,nos1,nos1,36.78,55,5,GST @18%,exclusive,no_image.png,,,,,,,,,73202000,,,,,0,,
CUP VALVE SPRING RETAINER,005557631R1,code128,,Default Category,nos1,nos1,nos1,19.32,33,5,GST @18%,exclusive,no_image.png,,,,,,,,,73181500,,,,,0,,
CUP VALVE SPRING RETAINER UPPE,005557631R1-PB,code128,,Default Category,nos1,nos1,nos1,30.1,52,5,GST @28%,exclusive,no_image.png,,,,,,,,,87089900,,,,,0,,
VALVE INTAKE,005557659R1,code128,,Default Category,nos1,nos1,nos1,119.27,212,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
VALVE EXHAUST,005557660R1,code128,,Default Category,nos1,nos1,nos1,114.16,195,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
VALVE INTAKE (CHROM FLASH),005557661R1,code128,,Default Category,nos1,nos1,nos1,117.68,183,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
VALVE INTAKE-CHROM.FLASH-MULTI,005557661R1-PB,code128,,Default Category,nos1,nos1,nos1,130,207,5,GST @18%,exclusive,no_image.png,,,,,,,,,84219900,,,,,0,,
VALVE EXHAUST (CHROM FLASH),005557662R1,code128,,Default Category,nos1,nos1,nos1,133.76,208,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099949,,,,,0,,
VALVE EXHAUST-CHROM.FLASH-MULT,005557662R1-PB,code128,,Default Category,nos1,nos1,nos1,149.92,239,5,GST @28%,exclusive,no_image.png,,,,,,,,,84099111,,,,,0,,
